SA1_CODE_2021,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
80107108501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80107108601,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,15,0,3,4,0,3,0,0,4,8,0,0,3,0,0,0,0,0,3,0,0,4,0,0,0,0,0,4,6,0,7,0,0,0,0,0,18,0,0,3,4,0,0,0,0,7,0,0,5,0,0,0,0,0,15,4,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,10,36,21,8,0,0,4,117
80107108602,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,6,0,0,5,0,0,0,0,0,10,0,0,4,0,0,0,0,0,8,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,0,0,0,5,3,0,0,0,8,0,0,9,0,0,0,0,0,7,0,0,4,0,0,4,0,0,6,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,8,34,14,5,4,3,6,93
80107108603,11,0,0,0,0,0,0,0,11,11,3,0,0,0,0,0,0,15,4,0,4,0,0,0,0,5,12,4,3,9,0,0,0,0,0,13,0,3,7,7,0,0,0,0,19,0,0,3,6,0,0,0,0,10,0,0,3,5,0,0,0,0,19,0,3,3,7,0,0,0,0,11,0,4,9,6,0,0,0,0,18,0,3,7,3,3,0,0,0,19,0,0,9,0,0,0,0,0,20,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,41,27,49,28,16,3,0,4,175
80107108604,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,7,4,5,0,0,0,0,0,5,13,0,0,0,0,0,0,0,3,9,0,0,4,0,0,0,0,0,6,0,0,3,3,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,4,7,0,5,6,7,0,0,0,0,9,0,0,4,4,0,0,0,0,9,0,0,3,4,3,0,0,0,10,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,8,26,24,8,0,0,6,101
80107108605,6,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,15,15,0,0,3,0,0,0,0,16,3,4,5,0,0,0,0,0,13,3,3,3,0,0,0,0,0,7,0,4,9,3,0,0,0,0,17,0,4,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,16,3,0,11,7,5,0,0,0,20,0,0,11,4,4,0,0,0,18,4,3,8,4,5,0,0,0,23,0,0,4,6,3,0,0,0,17,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,61,22,60,24,15,0,4,7,192
80107108701,10,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,13,9,4,0,0,0,0,0,0,17,12,5,9,0,0,0,0,3,19,4,0,4,5,0,0,0,0,7,4,0,3,5,0,0,0,0,16,0,3,5,9,4,0,0,0,22,0,3,4,7,0,0,0,0,16,0,6,3,3,0,0,0,0,10,0,0,12,7,0,0,0,0,22,0,0,4,4,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,44,24,57,33,12,9,0,7,181
80107108702,14,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,7,6,0,3,0,0,0,0,0,16,6,0,5,7,0,0,0,0,18,0,0,4,0,4,0,0,0,18,0,5,3,8,0,0,0,5,19,0,0,4,8,0,0,0,0,9,0,0,0,3,0,0,0,0,14,0,0,7,4,0,0,0,0,20,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,14,39,31,7,8,0,9,152
80107108703,11,0,0,0,0,0,0,0,16,11,0,0,0,0,0,0,4,18,13,0,0,0,0,0,0,0,15,4,6,6,6,5,0,0,0,29,3,3,9,3,0,0,0,0,23,5,0,3,0,0,0,0,0,20,3,3,5,4,4,0,0,0,19,0,7,8,0,0,0,0,0,20,3,0,5,0,4,0,3,0,15,3,4,4,4,6,0,0,0,25,4,0,4,4,6,0,0,0,18,0,0,10,4,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,61,38,60,37,16,6,7,11,234
80107108704,10,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,19,3,0,4,0,0,0,0,6,8,3,0,5,0,0,0,0,0,6,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,9,0,7,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,16,23,17,4,0,0,6,114
80107108705,7,0,0,0,0,0,0,3,14,9,3,0,0,0,0,0,0,7,7,0,4,0,0,0,0,5,15,7,4,7,0,0,0,0,0,19,3,4,9,3,0,0,0,0,21,4,0,8,5,0,0,0,0,15,4,3,9,3,4,0,0,0,19,0,4,3,9,5,0,0,0,15,0,5,9,8,0,0,0,0,15,0,0,7,5,0,0,0,0,9,0,3,0,3,0,0,0,0,11,0,0,6,4,0,0,0,3,8,0,0,0,0,3,0,0,0,5,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,44,21,55,33,9,8,0,11,184
80107108706,15,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,5,13,10,8,5,0,0,0,0,5,23,5,7,9,0,0,0,0,0,18,0,4,10,7,0,0,0,0,24,6,5,3,3,3,0,0,0,13,0,0,12,6,0,3,0,0,25,0,0,7,3,0,0,0,0,10,4,0,4,3,3,0,0,0,16,0,6,13,3,0,0,0,0,22,3,5,8,0,0,0,0,0,19,4,0,4,0,6,0,0,0,13,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,60,32,81,26,13,4,6,13,237
80107108707,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,7,3,0,0,0,0,0,0,14,4,0,4,0,0,0,0,0,13,0,0,6,0,0,0,0,0,11,0,0,3,4,0,0,0,0,8,0,0,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,4,0,3,0,3,0,0,0,0,11,0,0,8,5,0,0,0,0,16,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5,25,17,41,19,6,0,0,4,113
80107108801,22,0,0,0,0,0,0,4,27,17,0,0,0,0,0,0,0,17,15,0,0,0,0,0,0,0,13,0,6,3,0,0,0,0,4,11,5,3,4,0,0,0,0,0,18,3,3,8,4,0,0,0,0,14,4,0,8,6,0,0,0,0,19,0,0,8,5,0,0,0,0,21,7,4,7,4,0,0,0,0,23,0,0,9,8,0,0,0,0,20,0,0,8,5,0,0,0,0,11,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,63,14,56,28,8,7,6,9,203
80107108802,5,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,13,9,3,0,0,0,0,0,0,12,4,0,3,0,0,0,0,0,6,5,0,7,0,0,0,0,0,12,0,0,4,3,0,0,0,0,11,0,0,6,5,0,0,0,0,12,0,0,4,0,0,0,0,0,6,0,0,11,3,5,0,0,0,17,0,4,4,0,0,0,0,0,6,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,43,12,41,19,5,0,0,0,122
80107108803,14,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,5,11,5,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,10,5,0,6,0,0,0,0,0,9,0,0,0,3,0,0,0,0,13,0,0,8,3,3,0,0,0,10,0,5,11,3,0,0,0,0,17,4,0,8,4,0,0,0,0,21,0,0,0,10,0,0,0,0,13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,40,15,51,28,3,4,0,0,153
80107108804,4,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,16,11,3,0,0,0,0,0,0,14,8,4,3,0,0,0,0,0,19,5,4,4,0,0,0,0,0,10,0,0,8,0,0,0,0,0,12,0,4,3,3,0,0,0,0,13,7,0,8,4,0,0,0,0,16,4,6,8,3,0,0,0,0,13,4,0,3,5,0,0,0,0,16,0,0,4,4,0,0,0,0,6,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,28,50,19,7,6,0,0,171
80107108805,8,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,14,4,6,3,0,0,0,0,0,12,10,0,6,4,7,0,0,0,26,0,5,4,3,0,0,0,0,15,5,5,7,3,0,0,0,0,12,3,4,6,0,0,0,0,0,7,0,0,3,0,0,0,0,0,8,4,0,6,0,3,0,0,0,16,0,7,5,0,5,0,0,0,10,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,46,22,39,13,12,0,5,0,143
80107108806,10,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,13,12,3,0,0,0,0,0,3,19,0,10,3,0,0,0,0,0,16,0,0,3,0,0,0,0,0,5,0,0,0,3,0,0,0,0,7,0,0,3,0,0,0,0,0,9,0,0,5,0,0,0,3,0,13,5,3,6,0,0,0,0,0,13,0,0,5,0,0,0,0,0,8,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,31,19,6,5,3,7,130
80107108807,14,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,14,0,4,11,3,0,0,0,0,17,4,5,13,3,0,0,0,0,19,0,0,5,5,0,0,0,0,15,3,0,0,3,4,0,0,3,18,4,0,7,3,0,0,0,0,17,4,0,4,0,0,0,0,0,13,4,0,8,6,0,0,0,0,16,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,21,64,25,9,0,0,8,178
80107108808,9,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,9,6,4,0,0,0,0,0,0,7,4,4,0,0,3,0,0,0,16,0,9,0,0,0,0,0,0,13,0,4,5,0,0,0,0,0,10,0,0,6,3,0,0,0,0,15,0,0,3,0,0,0,0,0,8,0,9,5,0,0,0,0,0,13,0,0,4,3,0,0,0,0,13,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,34,26,28,20,7,0,0,6,120
80107108809,16,0,0,0,0,0,0,3,19,19,4,0,0,0,0,0,0,29,16,3,5,0,0,0,0,5,19,10,6,3,0,0,0,0,0,17,0,3,11,0,0,0,0,0,17,3,8,5,0,0,0,0,0,15,0,3,7,6,0,0,0,0,24,6,6,7,10,3,0,0,0,31,4,6,8,11,5,0,0,0,27,3,3,8,5,6,0,0,0,25,0,6,6,0,3,0,0,0,10,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,31,62,47,16,0,3,10,247
80107108810,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,4,11,9,0,8,5,0,0,0,0,19,0,7,4,3,0,0,0,0,8,0,3,0,0,0,0,0,0,6,5,0,3,0,0,0,0,0,11,5,0,5,0,5,0,0,3,12,0,0,4,0,0,0,0,0,9,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,5,33,15,31,11,6,0,0,8,106
80107108901,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,23
80107109001,5,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,11,0,3,7,5,0,0,0,0,13,0,0,6,0,0,0,0,0,10,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,5,0,0,0,0,0,4,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,29,10,8,0,0,3,86
80107109002,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,7,4,0,0,0,0,0,5,0,0,5,4,0,0,0,0,10,3,0,4,3,0,0,0,0,12,6,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,10,0,0,0,0,5,0,0,0,6,0,0,0,6,0,0,0,0,4,0,4,4,5,0,0,0,0,12,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,23,14,9,0,0,9,88
80107109003,20,0,0,0,0,0,0,0,17,16,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,4,5,3,5,0,0,0,0,0,18,5,0,7,0,3,0,0,0,15,5,3,9,3,0,0,0,0,15,0,4,12,4,0,0,0,0,22,0,0,7,0,0,0,0,0,15,0,0,5,4,0,0,0,0,9,3,0,9,5,0,0,0,0,23,5,0,13,6,4,0,0,0,26,4,0,10,8,0,0,0,0,24,0,0,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,57,17,78,35,9,5,0,12,214
80107109004,15,0,0,0,0,0,0,5,15,17,0,0,0,0,0,0,3,26,13,3,0,0,0,0,0,0,15,8,6,0,0,0,0,0,0,21,9,0,5,0,0,0,0,0,14,3,9,5,4,0,0,0,0,28,0,4,4,0,0,0,0,0,14,4,0,7,8,0,0,0,0,22,3,5,8,5,0,0,0,0,16,4,0,7,11,0,0,0,0,22,6,0,7,3,0,0,0,0,23,0,5,10,9,5,0,0,0,21,0,3,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,9,79,28,73,45,8,0,5,5,250
80107109005,8,0,0,0,0,0,0,6,11,10,0,0,0,0,0,0,0,11,6,3,0,0,0,0,0,0,14,9,6,5,0,4,0,0,0,20,3,5,5,6,0,0,0,0,17,5,0,10,0,0,0,0,0,22,0,3,5,0,0,0,3,0,12,0,0,0,0,0,0,0,5,6,3,0,7,3,0,0,0,0,14,0,0,5,0,4,0,0,0,13,4,0,3,6,0,0,0,0,16,0,0,7,8,0,0,0,0,12,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16,47,33,7,5,3,8,167
80107109006,7,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,10,8,9,0,0,0,0,0,0,19,0,0,5,0,0,0,0,0,5,4,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,6,0,3,3,4,0,0,0,0,16,5,3,5,3,0,0,0,0,16,0,0,6,0,0,0,0,0,6,0,3,0,0,4,0,0,0,8,3,3,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,55,24,37,16,11,5,0,5,151
80107109007,4,0,0,0,0,0,0,0,4,10,4,0,0,0,0,0,4,12,11,4,0,0,0,0,0,0,11,10,4,0,0,0,0,0,0,14,5,3,0,0,0,0,3,3,16,9,5,7,0,0,0,0,3,21,6,6,3,3,0,0,0,0,16,0,0,0,4,0,0,0,0,9,3,4,10,0,0,0,0,0,17,4,0,5,4,0,0,0,0,21,0,0,0,4,0,0,0,0,12,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,55,37,35,24,8,7,3,15,180
80107109008,15,0,0,0,0,0,0,4,15,11,0,0,0,0,0,0,0,13,6,0,3,0,0,0,0,0,12,11,0,0,0,0,0,0,0,16,4,0,3,9,0,0,0,0,17,8,4,4,8,0,0,0,0,21,4,0,14,4,0,0,0,0,26,4,0,3,4,0,0,0,0,11,7,0,9,4,0,0,0,0,20,0,3,3,5,0,0,0,0,16,0,0,0,4,4,0,0,0,16,0,0,7,8,0,0,0,0,14,0,0,4,3,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,68,26,51,43,12,4,9,3,223
80107109009,10,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,8,12,5,0,0,0,0,0,0,19,5,3,0,0,0,0,0,0,11,4,3,0,0,0,0,0,0,13,4,0,9,0,3,0,0,0,16,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,5,4,0,0,0,10,0,0,3,0,0,0,0,0,12,0,0,11,0,0,0,0,0,17,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,40,17,45,19,9,0,0,10,138
80107109010,13,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,6,5,0,5,8,0,0,0,0,13,4,0,10,5,0,0,0,0,20,0,0,5,5,0,0,0,0,17,0,3,11,0,0,0,0,0,18,5,4,12,4,0,0,0,0,25,0,3,5,6,5,0,0,0,20,0,0,9,8,3,0,0,4,24,0,5,3,3,0,3,0,0,10,0,0,0,4,0,0,0,0,8,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,58,25,69,36,9,5,4,4,214
80107109011,14,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,10,7,0,4,5,0,0,0,0,17,3,3,0,6,0,0,0,0,22,3,3,10,4,0,0,0,0,17,0,0,13,0,0,0,0,0,19,4,0,3,0,0,0,0,0,15,4,0,4,5,0,0,0,0,11,0,4,4,10,0,0,0,0,19,0,4,6,3,4,0,0,0,27,5,5,7,7,0,0,0,0,24,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,56,23,57,44,14,3,4,5,213
80107109012,3,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,5,4,3,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,10,0,4,0,0,0,0,0,0,6,5,0,6,0,0,0,0,0,15,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,3,4,0,0,0,0,8,5,0,7,5,0,0,0,0,13,0,0,0,3,0,0,0,0,7,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,35,14,32,15,8,0,4,6,108
80107109013,4,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,7,8,3,3,0,0,0,0,0,13,4,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,7,0,0,4,3,0,0,0,0,12,0,0,5,4,0,0,0,0,12,0,0,9,5,0,0,0,0,13,0,0,5,6,3,0,0,0,23,0,0,4,0,4,0,0,0,12,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,12,44,28,5,0,0,5,124
